Order_Date,City,Orders,Success_Rate,Revenue,Avg_Order_Value,Avg_Rating,Complaint_Rate
2024-10-18,Delhi NCR,156,0.9936,102697.78,658.3191,4.8,0.0256
2024-10-19,Delhi NCR,264,0.9886,165668.99,627.5341,4.15,0.0227
2024-10-20,Delhi NCR,147,1.0,105169.99,715.4421,4.75,0.0204
2024-10-21,Delhi NCR,88,1.0,63016.79,716.0999,4.2857,0.0114
2024-10-22,Delhi NCR,79,0.9873,54862.09,694.4568,4.75,0.0253
2024-10-23,Delhi NCR,171,1.0,109919.01,642.8012,4.15,0.0351
2024-10-24,Delhi NCR,114,0.9825,85476.07,749.7901,4.0,0.0526
2024-10-25,Delhi NCR,209,0.9856,147621.45,706.3227,4.5,0.0048
2024-10-26,Delhi NCR,129,1.0,122361.96,948.5423,3.8889,0.0388
2024-10-27,Delhi NCR,99,1.0,75976.64,767.4408,4.1667,0.0
2024-10-28,Delhi NCR,94,1.0,65011.22,691.6087,4.25,0.0
2024-10-29,Delhi NCR,277,0.9964,184794.0,667.1264,4.4054,0.0289
2024-10-30,Delhi NCR,150,0.9867,125344.28,835.6285,4.6923,0.0333
2024-10-31,Delhi NCR,192,0.9844,159518.89,830.8276,4.0,0.0052
2024-11-01,Delhi NCR,142,0.9859,105178.6,740.6944,4.2727,0.0211
2024-11-02,Delhi NCR,124,0.9919,100141.46,807.5924,4.4444,0.0081
2024-11-03,Delhi NCR,114,1.0,93764.9,822.4991,4.6429,0.0263
2024-11-04,Delhi NCR,81,1.0,55562.27,685.954,4.0,0.0494
2024-11-05,Delhi NCR,108,0.9815,81082.27,750.7618,4.8889,0.037
2024-11-06,Delhi NCR,109,0.9817,69969.32,641.9204,3.7778,0.0092
2024-11-07,Delhi NCR,117,0.9829,78158.67,668.0228,4.4444,0.0342
2024-11-08,Delhi NCR,275,0.9855,183927.43,668.827,4.2,0.04
2024-11-09,Delhi NCR,157,0.9936,115986.18,738.7655,4.1176,0.0255
2024-11-10,Delhi NCR,210,1.0,128995.65,614.265,4.4783,0.0429
2024-11-11,Delhi NCR,87,0.9885,61282.15,704.3925,3.8,0.0115
2024-11-12,Delhi NCR,87,0.9885,54076.89,621.5734,2.8,0.0345
2024-11-13,Delhi NCR,119,0.9916,83890.66,704.9635,3.75,0.0084
2024-11-14,Delhi NCR,129,0.9845,98739.52,765.4226,4.0,0.031
2024-11-15,Delhi NCR,290,0.9897,177515.18,612.1213,4.6053,0.0345
2024-11-16,Delhi NCR,162,1.0,115782.44,714.7064,4.25,0.037
2024-11-17,Delhi NCR,147,0.9932,99010.87,673.5433,4.0,0.0204
2024-11-18,Delhi NCR,117,0.9829,77039.94,658.461,4.0,0.0256
2024-11-19,Delhi NCR,182,0.989,102476.93,563.0601,4.0909,0.0275
2024-11-20,Delhi NCR,109,1.0,68249.66,626.1437,4.8,0.0183
2024-11-21,Delhi NCR,119,1.0,77614.31,652.2211,3.5455,0.0336
2024-11-22,Delhi NCR,137,0.9781,92054.74,671.9324,3.8571,0.0146
2024-11-23,Delhi NCR,281,0.9964,188453.1,670.6516,4.5161,0.0356
2024-11-24,Delhi NCR,167,1.0,118977.17,712.4381,4.6154,0.024
2024-11-25,Delhi NCR,185,0.9892,104409.29,564.3745,4.1905,0.0216
2024-11-26,Delhi NCR,93,0.9892,63424.31,681.9818,4.0,0.0215
2024-11-27,Delhi NCR,218,0.9954,131342.73,602.4896,4.0,0.0459
2024-11-28,Delhi NCR,128,0.9922,85264.53,666.1291,4.2857,0.0156
2024-11-29,Delhi NCR,129,0.9922,79227.43,614.1661,4.25,0.0233
2024-11-30,Delhi NCR,168,0.9821,124942.86,743.7075,4.2222,0.0119
2024-12-01,Delhi NCR,126,0.9921,93709.0,743.7222,4.25,0.0079
2024-12-02,Delhi NCR,96,0.9896,63889.67,665.5174,4.6667,0.0
2024-12-03,Delhi NCR,235,0.9915,146617.9,623.906,4.1489,0.0128
2024-12-04,Delhi NCR,89,1.0,68882.67,773.9626,4.9,0.0
2024-12-05,Delhi NCR,109,1.0,67737.13,621.4416,4.6875,0.0275
2024-12-06,Delhi NCR,122,1.0,99871.95,818.6225,4.56,0.0082
2024-12-07,Delhi NCR,144,0.9931,110993.14,770.7857,4.4286,0.0069
2024-12-08,Delhi NCR,130,1.0,103464.51,795.8808,4.125,0.0077
2024-12-09,Delhi NCR,85,0.9765,56256.56,661.8419,4.5714,0.0118
2024-12-10,Delhi NCR,105,0.981,70520.78,671.6265,4.625,0.019
2024-12-11,Delhi NCR,100,0.99,68478.93,684.7893,4.6875,0.01
2024-12-12,Delhi NCR,112,1.0,81171.42,724.7448,4.4615,0.0089
2024-12-13,Delhi NCR,187,0.9893,132510.88,708.6143,4.8182,0.0214
2024-12-14,Delhi NCR,295,0.9932,216262.13,733.092,4.4706,0.0305
2024-12-15,Delhi NCR,141,0.9929,96916.09,687.3482,4.5926,0.0213
2024-12-16,Delhi NCR,123,1.0,81064.2,659.0585,4.2,0.0325
2024-12-17,Delhi NCR,124,0.9919,84794.65,683.8278,3.7647,0.0323
2024-12-18,Delhi NCR,127,0.9843,79245.77,623.9824,4.1579,0.0079
2024-12-19,Delhi NCR,122,0.9918,84908.86,695.9743,4.375,0.0164
2024-12-20,Delhi NCR,169,1.0,113910.02,674.0238,4.5333,0.0237
2024-12-21,Delhi NCR,175,0.9943,121587.04,694.7831,4.55,0.0114
2024-12-22,Delhi NCR,152,0.9803,108510.46,713.8846,4.5263,0.0197
2024-12-23,Delhi NCR,93,1.0,67287.24,723.5187,4.8,0.0
2024-12-24,Delhi NCR,96,0.9583,76573.21,797.6376,4.6364,0.0104
2024-12-25,Delhi NCR,163,1.0,123726.21,759.0565,4.5652,0.0245
2024-12-26,Delhi NCR,214,0.9953,132509.57,619.2036,4.3125,0.0607
2024-12-27,Delhi NCR,84,1.0,61284.61,729.5787,3.95,0.0357
2024-12-28,Delhi NCR,118,0.9831,91832.75,778.2436,4.3182,0.0254
2024-12-29,Delhi NCR,125,0.992,93715.32,749.7226,4.5833,0.016
2024-12-30,Delhi NCR,102,0.9902,71177.52,697.8188,4.3077,0.0294
2024-12-31,Delhi NCR,238,0.979,220718.72,927.3896,4.4828,0.0378
2025-01-01,Delhi NCR,252,0.9881,183821.15,729.449,4.5122,0.0278
2025-01-02,Delhi NCR,117,1.0,82980.7,709.2368,4.5,0.0171
2025-01-03,Delhi NCR,90,0.9778,70548.51,783.8723,4.0833,0.0111
2025-01-04,Delhi NCR,118,0.9915,97137.81,823.2018,4.6316,0.0085
2025-01-05,Delhi NCR,115,1.0,94258.39,819.6382,4.2727,0.0087
2025-01-06,Delhi NCR,98,0.9898,57752.85,589.3148,4.75,0.0204
2025-01-07,Delhi NCR,82,1.0,57911.37,706.2362,4.4286,0.0122
2025-01-08,Delhi NCR,92,0.9783,66227.73,719.8666,4.3571,0.0109
2025-01-09,Delhi NCR,101,0.9901,77660.37,768.9146,4.5294,0.0099
2025-01-10,Delhi NCR,111,1.0,93290.2,840.4523,4.5,0.027
2025-01-11,Delhi NCR,115,0.9826,85692.96,745.1562,3.2941,0.0522
2025-01-12,Delhi NCR,113,1.0,88776.47,785.6325,4.2222,0.0354
2025-01-13,Delhi NCR,99,0.9899,66228.61,668.9759,3.5556,0.0202
2025-01-14,Delhi NCR,172,0.9884,116575.41,677.764,4.2,0.0581
2025-01-15,Delhi NCR,116,0.9828,77445.49,667.6335,4.5714,0.0259
2025-01-16,Delhi NCR,115,0.9826,87002.64,756.5447,4.1053,0.0435
2025-01-17,Delhi NCR,149,0.9866,104313.29,700.0892,4.5333,0.0268
2025-01-18,Delhi NCR,161,0.9938,116277.56,722.2209,4.4375,0.0062
2025-01-19,Delhi NCR,123,1.0,89718.46,729.4184,4.7273,0.0163
2025-01-20,Delhi NCR,155,1.0,79238.38,511.2154,4.5,0.0065
2025-01-21,Delhi NCR,102,0.9804,75185.87,737.1164,3.8889,0.0294
2025-01-22,Delhi NCR,123,0.9919,81209.16,660.2371,4.6471,0.0325
2025-01-23,Delhi NCR,108,0.9815,70384.74,651.7106,4.2667,0.0185
2025-01-24,Delhi NCR,126,0.9841,94195.31,747.5818,4.25,0.0159
2025-01-25,Delhi NCR,244,0.9959,166399.89,681.9668,4.7273,0.0205
2025-01-26,Delhi NCR,184,1.0,141042.78,766.5368,4.9333,0.0217
2025-01-27,Delhi NCR,84,0.9881,52994.59,630.888,5.0,0.0476
2025-01-28,Delhi NCR,122,0.9836,78163.47,640.6842,4.3846,0.0328
2025-01-29,Delhi NCR,116,1.0,77122.82,664.8519,4.6471,0.0259
2025-01-30,Delhi NCR,115,0.9913,65630.89,570.7034,4.6923,0.0174
2025-01-31,Delhi NCR,193,0.9948,117731.09,610.0056,4.1304,0.0104
